contentId,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5
-7.564053678326008e+18,-5.997769775112032e+18,9.660675674300375e+17,3.2940749072095836e+18,-6.739959707791599e+18,-8.099145207792679e+18
5.508665170385093e+18,2.598008935363516e+18,-5.968239566051822e+18,7.238948407563081e+18,-8.47332253506492e+18,6.382826589877248e+17
4.544213501105458e+18,4.443784953165082e+17,6.797493571710972e+18,9.208127165664288e+18,8.83650898774381e+18,8.381798621267347e+18
9.142937526365219e+17,-7.033990154815319e+18,-5.557505576293652e+18,1.9810461867433812e+18,3.1491640177766697e+18,5.934557073194045e+18
6.369367631770967e+18,3.9987430854328443e+18,-1.5561697272913544e+18,1.0057518368989644e+18,1.7966183612284419e+18,8.869575677747286e+18
1.7380525932264218e+18,6.044362651232259e+18,-7.009536306337651e+18,1.8625033100752468e+18,4.158328739563138e+18,3.743520507125693e+17
-1.3389579378399414e+18,-6.810702648836067e+18,-4.615179238096675e+18,-1.6690987077767255e+18,8.856169137131817e+18,-7.584037043735285e+18
2.4914141538379064e+18,-5.0493575674871315e+17,-5.41140448562245e+18,-6.056382045660082e+18,7.000840123067725e+18,3.68728616493691e+18
1.7199768300954798e+18,-5.0493575674871315e+17,-6.275771337261603e+18,3.68728616493691e+18,3.456446200772321e+18,3.4557439830244256e+16
-6.275771337261603e+18,-5.0493575674871315e+17,4.917926779066819e+18,3.68728616493691e+18,1.7199768300954798e+18,5.232169374213306e+18
7.641160211561468e+17,2.9274761525225124e+18,-9.671974040844134e+16,4.00125073514834e+17,-8.412113620940366e+18,5.03722194934973e+18
7.572869304086388e+18,3.609315114795782e+18,-9.089854794058354e+18,-9.128652074338369e+18,5.619269934194012e+18,8.078873160882064e+18
-4.944551138301475e+18,3.205047378909989e+18,5.967886403500659e+18,4.644672909721737e+18,5.817939718364925e+18,
-5.579492244806284e+18,5.270696484536581e+18,-5.689187996536547e+18,8.676570915361994e+18,6.25597818256276e+18,5.92834644565599e+18
4.917752667293403e+16,4.788854083489561e+18,2.9301918038818217e+18,-5.602127731550819e+18,1.6497520439998198e+18,-8.757701761088346e+18
-6.324550271415246e+18,7.004101889471761e+18,-8.722526817358894e+18,3.5827168089492403e+18,8.332569126800666e+17,7.400247075626692e+18
3.009376430519232e+17,8.961596362853332e+17,4.981361987119307e+18,8.74837045325679e+18,7.963184191158282e+18,-1.5574615112055217e+18
-9.055044275358687e+18,-6.792965795755858e+18,4.338940510328721e+18,-8.123488152283047e+18,-3.0617418077363676e+18,7.508152369854945e+18
3.9804058831683415e+18,-6.940659689413148e+18,-7.993152031868265e+17,-8.189315446782328e+18,-9.050450867630628e+18,-7.44229689064071e+18
-2.208293144000551e+18,8.259682769688682e+18,5.410293063635507e+18,2.788367348502337e+18,-8.704908797766843e+18,4.247196691613375e+18
6.42466837640953e+18,-9.113900031116341e+16,5.410293063635507e+18,-8.704908797766843e+18,2.788367348502337e+18,-1.56446801411614e+18
-8.949113594875411e+18,3.9953771481780675e+18,5.473340184873041e+18,-1.5116194616662956e+18,-7.309572697577565e+17,1.2337878715139995e+17
2.5895331623054075e+18,8.968837261991914e+18,6.987435400166906e+18,-1.4037357538670984e+18,5.111115201913219e+18,-4.571929941432664e+18
3.7513057468675036e+18,4.717008760225393e+18,-5.043294260151549e+18,7.459643459148488e+18,-3.2853975929828526e+18,1.1174559518026559e+18
6.535950170823528e+18,-6.851896696719147e+18,-7.908990633460845e+18,7.529823674661316e+18,7.400903238402588e+18,3.437437537867087e+18
-3.234984575507976e+18,-4.2780255125763763e+18,-3.6052964716483437e+17,7.191770005709671e+18,-5.082274522455748e+18,-7.62727774222464e+18
-3.3484581752499825e+18,3.770082505811422e+18,-8.508606815368131e+18,-3.1910131597154724e+18,4.16937406381316e+18,-7.255737497176528e+18
-6.559097002626793e+17,2.051327203770554e+18,-1.7639864438237215e+18,3.3271019004198536e+16,-3.8758815348639887e+18,7.182931494487574e+18
-8.700857105739861e+18,2.323403245382927e+18,-7.082978776831463e+18,-4.833307637594287e+18,6.831941111848481e+18,-4.700714777342104e+18
9.220445660318725e+18,-1.0466216868804628e+18,5.0362017771358e+18,-7.387185690512763e+18,7.059601745558172e+18,-7.762049078455894e+18
1.0241455364909985e+18,7.181581805250417e+18,3.5799214716263875e+18,-3.614882924009373e+18,-4.469492210394109e+18,2.870099478920707e+18
-7.891960098457324e+18,5.979676385148715e+18,4.657430003888494e+18,-6.940659689413148e+18,1.4333938297243837e+18,8.75482474513611e+18
-1.8522349535499154e+18,-5.0493575674871315e+17,-7.814257818245609e+18,3.4557439830244256e+16,8.659777304607142e+17,6.56972378565574e+18
-8.041742992841055e+18,-3.750301395521973e+18,5.232169374213306e+18,-5.0493575674871315e+17,-6.056382045660082e+18,3.68728616493691e+18
3.720742491238028e+18,7.775857588929396e+18,-4.3095254173160294e+18,6.015995473246774e+18,-2.7038782166819686e+18,3.293246847422796e+18
-5.570129644089965e+18,8.428597553954922e+18,2.7363737110354115e+18,-5.78422804103389e+18,-6.778286518036232e+18,4.751741894255718e+18
4.590088654136594e+17,-4.508255035584609e+17,-3.785072380450959e+18,1.2337878715139995e+17,4.654349179360176e+18,4.876769046116847e+18
1.4339518034384484e+18,6.382826589877248e+17,-8.068727428160395e+18,2.220561310072187e+18,5.258604889412592e+18,-7.126520323752765e+18
5.4147063032946515e+17,-6.739959707791599e+18,9.660675674300375e+17,3.2940749072095836e+18,1.4333938297243837e+18,-4.615575698508619e+18
-6.15798481206516e+18,3.180608611815083e+18,-5.078536505040226e+18,4.64601875539493e+17,-4.615179238096675e+18,8.428597553954922e+18
2.032007496318617e+18,-8.278633353687755e+18,-3.864069617285645e+18,6.847089514431676e+18,-6.940923725353716e+18,7.850245260835292e+18
6.234756865145917e+18,-7.047448754687279e+18,-1.3389579378399414e+18,2.4094377632687203e+17,-8.742648016180281e+18,-4.38637194537498e+18
1.6984838807149276e+18,5.684817723169964e+18,-3.85033524689577e+18,1.0584059700431046e+18,1.8058493360996416e+18,4.877833951599819e+18
-6.54299609487885e+18,-2.9763097144462433e+18,-3.3635638815520614e+18,-7.876497512693688e+18,5.238119115012015e+18,-6.308850935767966e+18
-3.8758815348639887e+18,-4.4870241602669737e+18,-6.772940823843059e+18,-1.1018329976690132e+18,1.1174559518026559e+18,2.051327203770554e+18
9.097038795628242e+17,-6.245566021053603e+18,8.589361101754366e+18,4.563606877148407e+18,-2.7977086853474816e+18,-2.561023317421963e+18
5.051167660880461e+18,4.877833951599819e+18,-5.186907810852517e+17,1.3286184378846124e+18,6.304895356046683e+18,5.211673327552264e+18
8.295457724580096e+18,-1.8682971955904312e+18,-7.534240757267993e+18,-8.447979362915391e+17,9.622875867992675e+17,1.2669581852395822e+18
3.608243634452079e+18,8.185199775369928e+18,4.313871021753084e+18,-7.009536306337651e+18,-2.8005638418403876e+18,8.477804012624581e+18
-8.510490754427842e+18,-5.953227649059337e+18,1.627717655567711e+17,-3.2635710975859955e+17,4.843782008053285e+18,2.546657529517571e+18
-8.722526817358894e+18,8.332569126800666e+17,7.004101889471761e+18,7.400247075626692e+18,-6.324550271415246e+18,-3.6973596355902444e+18
5.165953265902526e+18,6.15703764687801e+18,-5.636731245639686e+18,-7.565625515044904e+18,-7.481609677042801e+18,3.5331327949571384e+18
6.91076379461868e+18,-7.762049078455894e+18,9.573322683613197e+17,8.88600276468533e+18,-3.058031327323357e+18,-1.4569272361926584e+16
6.754313450809255e+18,4.774970687540378e+18,3.2730843254875433e+18,-8.187220755213889e+18,-7.002558676365725e+18,5.533752987392101e+18
4.625350031392753e+18,4.877833951599819e+18,-9.033211547111606e+18,-5.500597021296521e+18,1.8058493360996416e+18,-3.404981437157986e+18
5.03722194934973e+18,7.641160211561468e+17,4.00125073514834e+17,2.9274761525225124e+18,-5.820943153819993e+18,6.463551093741815e+18
-7.959318068735027e+18,-2.9405369148892795e+18,8.384349834972694e+18,-5.791454671270548e+18,-1.1926199872853727e+18,-4.06854523897842e+18
1.6378002569240486e+17,7.540764978459876e+18,7.253370880729539e+18,3.0353296117954345e+18,-6.184570078369383e+18,-4.187268503708157e+18
3.211933266519759e+17,4.629488036162962e+18,-4.872447160271267e+18,-5.799839529845993e+18,4.296604388230897e+18,-1.2975802056702513e+18
-2.2908139324498778e+17,6.237433897543965e+18,-7.126520323752765e+18,-9.128652074338369e+18,2.220561310072187e+18,5.258604889412592e+18
-1.9017424952523249e+18,5.31197739995127e+18,-5.434287697440337e+18,-4.049108709890217e+18,-7.681408188643142e+18,3.0353296117954345e+18
2.4579396099726234e+18,-1.124738136890721e+18,-1.1510345826289829e+18,5.217724704513785e+18,-1.4569272361926584e+16,2.6072114598797916e+18
-2.247142819145311e+18,-4.08439482288042e+18,-8.689798332822398e+18,5.714874452041945e+18,1.1062035433880946e+18,-7.492067511846043e+18
-1.4925747945145e+18,-5.756697018315641e+18,5.111115201913219e+18,-4.089455027188314e+18,3.618271604906293e+18,1.674373276159762e+18
8.316918063034631e+18,4.899554125167254e+18,-7.384231993217223e+18,6.607431762270323e+18,6.37756686023493e+18,-5.238066650780855e+18
-5.297634649735765e+18,1.8058493360996416e+18,-3.6973596355902444e+18,2.2715923360484255e+18,2.8414587046717117e+18,2.858969450431709e+18
-1.9172026885591718e+18,-9.128652074338369e+18,-9.089854794058354e+18,-7.895534832212398e+18,-4.341497746296034e+17,1.9208992994183355e+18
-1.0887428300394537e+18,-9.128652074338369e+18,-1.9172026885591718e+18,5.053372977408538e+18,-4.341497746296034e+17,3.064370296170039e+18
-8.279505492976428e+18,9.660675674300375e+17,-6.739959707791599e+18,-4.615575698508619e+18,3.2940749072095836e+18,4.843782008053285e+18
7.124632953201847e+18,6.576356408780337e+18,3.547081132182529e+18,2.8855112625582546e+18,6.37756686023493e+18,7.66414060418104e+18
-4.127059794203206e+18,3.3944037065112305e+18,-7.959318068735027e+18,9.208127165664288e+18,8.381798621267347e+18,4.443784953165082e+17
-6.369211973034957e+18,4.89116424677248e+18,-2.0594654832196052e+18,-5.877479350642734e+17,8.310689940464941e+18,7.45885005992655e+18
-5.522643017727334e+18,6.407605752151818e+18,1.1843200692212444e+18,-7.384231993217223e+18,-1.8682971955904312e+18,-6.308850935767966e+18
-8.615957592921856e+18,-5.0493575674871315e+17,-2.3294802958396984e+18,-3.3367556170293e+18,3.456446200772321e+18,1.9036639679486122e+17
-5.602127731550819e+18,1.6497520439998198e+18,-3.173020603774824e+18,4.788854083489561e+18,-7.992053163122499e+18,2.9301918038818217e+18
8.049667463017473e+18,-5.350299052949611e+17,-1.878569380455769e+18,-3.780822597455575e+18,-5.570129644089965e+18,5.237574390644779e+18
5.979676385148715e+18,-7.891960098457324e+18,8.75482474513611e+18,1.4333938297243837e+18,4.657430003888494e+18,-6.940659689413148e+18
-5.037827401452846e+18,-8.511291357261863e+18,3.743520507125693e+17,-7.009536306337651e+18,3.3271019004198536e+16,-8.79744425771153e+18
4.716135688735489e+18,8.626761683919164e+18,-5.799839529845993e+18,-1.2975802056702513e+18,5.779887740609126e+18,-8.381230866408697e+18
-2.0519364862929485e+17,2.72774399215721e+18,-2.1488993913550113e+18,5.929055844564383e+18,-7.002558676365725e+18,7.51622865555431e+18
7.51622865555431e+18,-7.002558676365725e+18,-3.095494965842382e+18,5.929055844564383e+18,2.72774399215721e+18,-2.0519364862929485e+17
5.468598741732936e+18,5.02808118710933e+18,-6.289909056857932e+18,2.72774399215721e+18,-2.0519364862929485e+17,-8.900113512825364e+18
1.0247031220756478e+16,-6.564402465035267e+18,8.482750322470894e+18,-6.11575210610557e+18,-2.1414974718860864e+18,-6.85824006136331e+18
-4.615179238096675e+18,-1.3389579378399414e+18,-6.810702648836067e+18,4.313871021753084e+18,1.971653634364578e+18,2.3128169025421152e+17
6.237433897543965e+18,-2.2908139324498778e+17,-3.4289960855141724e+18,3.320201327008235e+18,2.220561310072187e+18,-7.126520323752765e+18
-5.024561776910686e+18,-5.798690764728258e+18,6.52415708893914e+18,-9.103776596534246e+18,6.664082205633624e+18,8.83650898774381e+18
-7.246992181701069e+17,5.155310130452205e+17,-8.353590933060506e+18,-2.547386150711652e+18,8.637400873589298e+18,-4.2912448502215516e+18
2.917561522815947e+18,-9.089854794058354e+18,-1.173087925894084e+18,-4.341497746296034e+17,-9.932246319159844e+17,3.064370296170039e+18
3.5744979437907866e+17,1.2779903194929462e+17,4.579557799493615e+18,4.675505028897335e+18,6.104598399077155e+18,-5.573840044320724e+18
4.629488036162962e+18,-4.872447160271267e+18,3.211933266519759e+17,4.296604388230897e+18,-5.799839529845993e+18,-1.2975802056702513e+18
1.9540749273768973e+18,-3.400154175330059e+18,7.616472242818647e+18,-7.342604649736474e+18,2.725842723638002e+18,2.399228553079505e+18
-2.1189811431197834e+18,-3.374034953651396e+16,7.238948407563081e+18,-3.872763991286728e+18,-8.863047175241171e+18,-2.382583983070627e+18
8.689098216946254e+18,1.627717655567711e+17,1.4496893992736952e+18,-5.953227649059337e+18,1.5154927130009329e+18,8.742078838645537e+18
-3.1694238011256054e+18,-4.414039190127558e+18,1.0026730456009569e+18,-3.876501423599933e+18,4.2733655168303857e+18,-5.0001935022032e+18
2.7977147250642896e+17,4.877833951599819e+18,5.442191984600038e+18,5.619251370090681e+18,7.168347449326627e+18,-5.186907810852517e+17
-2.771694247641888e+17,9.622875867992675e+17,3.0178266008880527e+18,-5.395935973320542e+18,-8.447979362915391e+17,-7.534240757267993e+18
-4.049108709890217e+18,-6.792965795755858e+18,7.508152369854945e+18,-8.641360668993634e+18,-1.9017424952523249e+18,4.338940510328721e+18
3.1491640177766697e+18,-1.8395912505995873e+18,-1.101361754763388e+18,6.650072898902843e+18,7.823781477664936e+18,-7.033990154815319e+18
3.2412402292417935e+18,-6.761163882540292e+18,-8.9681017716042e+18,4.815632823882298e+18,-6.772940823843059e+18,-9.184137057748006e+18
-3.291395825935711e+17,-2.440247087447107e+18,2.602221055863892e+18,8.386493184609384e+18,7.013665235990337e+18,-1.1783717212621038e+18
7.938100642081251e+18,-3.6973596355902444e+18,2.8414587046717117e+18,-8.618420761918494e+18,-8.722526817358894e+18,2.2715923360484255e+18
1.8058493360996416e+18,-3.6973596355902444e+18,2.8414587046717117e+18,2.2715923360484255e+18,2.858969450431709e+18,-8.618420761918494e+18
7.66414060418104e+18,4.671890082953296e+18,4.988225165850708e+18,3.0755642416453504e+18,3.296513714237851e+18,7.469361608711738e+18
7.187974705675832e+18,3.0755642416453504e+18,4.3554640442084383e+18,-4.3368774325399634e+18,-4.201751526335049e+18,6.658481071718074e+18
2.072448887839541e+18,-2.0519364862929485e+17,-2.1488993913550113e+18,8.494390949377713e+18,-7.002558676365725e+18,2.72774399215721e+18
-4.975645025178553e+18,-4.975645025178553e+18,8.16398423897548e+18,-4.738242186452731e+18,-2.1678397784743252e+18,3.5744979437907866e+17
-8.085935119790093e+18,-5.329995784368272e+17,5.847042211895226e+18,5.247763346738681e+17,-5.253644367331262e+18,-2.1364001158544515e+18
-7.491165976764718e+17,-3.9806124440426414e+18,8.115033558441775e+18,2.6258839331303613e+18,-8.277924497842157e+18,7.43427060688862e+18
4.0451644540944174e+18,-5.255285107284515e+18,4.3554640442084383e+18,3.0755642416453504e+18,-4.201751526335049e+18,5.26616446898166e+18
2.5187049780338273e+18,8.297658253225036e+18,-8.909927294729358e+18,-7.191607771634445e+18,1.8058493360996416e+18,-3.6973596355902444e+18
-7.673844339521298e+18,3.0353296117954345e+18,-6.634868367571835e+18,-5.204755921272353e+18,-7.681408188643142e+18,3.1491640177766697e+18
-7.485130558326482e+18,1.4333938297243837e+18,-6.739959707791599e+18,1.627717655567711e+17,3.064370296170039e+18,-4.615575698508619e+18
6.198232071580299e+18,-7.565625515044904e+18,4.865901874365409e+18,-5.636731245639686e+18,-2.1678397784743252e+18,-4.38637194537498e+18
3.6434654929849395e+18,9.004099881383416e+18,7.793363699831164e+18,-5.231736210378596e+18,-8.854530470818326e+17,6.42466837640953e+18
7.359386552064323e+18,2.8345747580854856e+18,3.460026829794173e+18,9.438180269308984e+17,3.56261680724382e+18,4.815632823882298e+18
1.0197069976742107e+18,6.847089514431676e+18,-1.452340812018196e+18,6.153710684104096e+18,-3.675009040647937e+18,-7.021125848924244e+16
-8.278633353687755e+18,-3.864069617285645e+18,-6.940923725353716e+18,2.2823850287528445e+18,2.032007496318617e+18,-6.739959707791599e+18
8.402348887626635e+18,5.937899505996969e+18,8.596997246990923e+18,-5.204755921272353e+18,-8.717945432162716e+18,-1.1115188903690333e+18
5.43955434683564e+18,2.870099478920707e+18,-3.2169185582136416e+17,3.937347977672361e+17,-6.643406494673362e+18,-2.8262998997240954e+17
-6.255454949363032e+18,-6.215634663594744e+18,8.968837261991914e+18,3.293246847422796e+18,-5.973686110278906e+18,8.83650898774381e+18
-1.8202698941657853e+18,4.563006651994273e+18,-8.9681017716042e+18,3.3271019004198536e+16,2.639926854188906e+18,-7.009536306337651e+18
8.332569126800666e+17,7.400247075626692e+18,-8.722526817358894e+18,7.004101889471761e+18,2.8414587046717117e+18,-3.6973596355902444e+18
-5.464698687596686e+18,5.152069678055228e+18,8.240934591713322e+18,6.577790800330417e+17,1.392715980907133e+18,6.669026579073416e+18
4.563606877148407e+18,6.009447229221815e+18,8.596997246990923e+18,9.097038795628242e+17,8.589361101754366e+18,-6.151852268067518e+18
-6.792965795755858e+18,-8.641360668993634e+18,-4.049108709890217e+18,7.508152369854945e+18,-4.866861846926555e+17,-8.123488152283047e+18
-7.452761262757182e+18,1.968587931268138e+18,-6.726685468116057e+18,-6.651333707067617e+18,5.446022903655413e+18,5.779887740609126e+18
8.021508382912213e+18,1.968587931268138e+18,-6.726685468116057e+18,-7.452761262757182e+18,-6.651333707067617e+18,5.446022903655413e+18
-8.222568914848295e+18,4.786732753690612e+18,-3.2856209567048366e+18,-1.5574615112055217e+18,-6.245524727898922e+18,-6.681916566810353e+17
3.8459745921658977e+18,-6.594118400027995e+17,1.5926003912339581e+18,9.158289456544908e+18,-6.308850935767966e+18,-7.760236446936247e+17
4.899554125167254e+18,8.316918063034631e+18,8.968837261991914e+18,8.83650898774381e+18,-1.4037357538670984e+18,6.987435400166906e+18
-4.06854523897842e+18,-5.791454671270548e+18,-1.4569272361926584e+16,5.947470908330063e+18,6.187300944962737e+18,-1.701416312023928e+18
7.288937801410682e+18,2.321412363020241e+18,-3.785072380450959e+18,4.320282974712265e+18,-5.845411843260277e+18,-1.6540636462461972e+18
4.0693334945791e+18,5.238119115012015e+18,4.139191914110236e+18,-2.9763097144462433e+18,-1.6540636462461972e+18,-7.034165625390771e+17
1.3313568271630292e+18,-7.309572697577565e+17,7.54476831737328e+18,5.473340184873041e+18,-1.5116194616662956e+18,3.9953771481780675e+18
-5.941854046477983e+18,-6.24901815223006e+17,-2.0976265681915564e+18,3.086800924266336e+18,6.090517797383271e+18,7.653591914898297e+18
